帳單年月,一級發布區代碼,度數,村里代碼,村里名稱,鄉鎮區代碼,鄉鎮區名稱,縣市代碼,縣市名稱
11205,A6809-38-003,34405.0,030,建林里,68000090,龍潭區,68000,桃園市
11205,A6809-38-004,52032.0,030,建林里,68000090,龍潭區,68000,桃園市
11205,A6809-38-005,84717.0,015,佳安里,68000090,龍潭區,68000,桃園市
11205,A6805-27-002,26834.0,008,錦興里,68000050,蘆竹區,68000,桃園市
11210,A6807-03-007,139046.0,029,長庚里,68000070,龜山區,68000,桃園市
11205,A6805-27-003,231575.0,020,錦中里,68000050,蘆竹區,68000,桃園市
11210,A6807-03-006,160848.0,029,長庚里,68000070,龜山區,68000,桃園市
11205,A6805-27-004,108262.0,008,錦興里,68000050,蘆竹區,68000,桃園市
11210,A6807-03-005,172975.0,029,長庚里,68000070,龜山區,68000,桃園市
11210,A6807-03-004,45657.0,029,長庚里,68000070,龜山區,68000,桃園市
11210,A6807-03-009,78484.0,029,長庚里,68000070,龜山區,68000,桃園市
11205,A6805-27-001,152154.0,008,錦興里,68000050,蘆竹區,68000,桃園市
11210,A6807-03-008,191111.0,029,長庚里,68000070,龜山區,68000,桃園市
11205,A6805-27-006,176830.0,008,錦興里,68000050,蘆竹區,68000,桃園市
11210,A6807-03-003,80514.0,029,長庚里,68000070,龜山區,68000,桃園市
11205,A6805-27-007,242128.0,008,錦興里,68000050,蘆竹區,68000,桃園市
11210,A6807-03-002,169284.0,029,長庚里,68000070,龜山區,68000,桃園市
11205,A6805-27-008,117974.0,017,南榮里,68000050,蘆竹區,68000,桃園市
11210,A6807-03-001,95283.0,029,長庚里,68000070,龜山區,68000,桃園市
11205,A6805-27-009,16439.0,017,南榮里,68000050,蘆竹區,68000,桃園市
11208,A6801-81-002,54730.0,052,文中里,68000010,桃園區,68000,桃園市
11208,A6801-81-001,213829.0,052,文中里,68000010,桃園區,68000,桃園市
11208,A6801-81-004,110849.0,052,文中里,68000010,桃園區,68000,桃園市
11208,A6801-81-003,20782.0,052,文中里,68000010,桃園區,68000,桃園市
11208,A6801-81-006,213336.0,054,中路里,68000010,桃園區,68000,桃園市
11208,A6801-81-005,130742.0,054,中路里,68000010,桃園區,68000,桃園市
11208,A6801-81-008,85379.0,054,中路里,68000010,桃園區,68000,桃園市
11208,A6801-81-007,56927.0,054,中路里,68000010,桃園區,68000,桃園市
11206,A6807-35-011,29271.0,015,新路里,68000070,龜山區,68000,桃園市
11208,A6801-81-009,173139.0,054,中路里,68000010,桃園區,68000,桃園市
11212,A6801-02-009,29242.0,069,北埔里,68000010,桃園區,68000,桃園市
11205,A6809-03-009,84937.0,001,黃唐里,68000090,龍潭區,68000,桃園市
11205,A6809-03-008,61222.0,029,北興里,68000090,龍潭區,68000,桃園市
11205,A6809-03-007,121772.0,027,武漢里,68000090,龍潭區,68000,桃園市
11205,A6809-03-006,47117.0,029,北興里,68000090,龍潭區,68000,桃園市
11205,A6809-03-005,75921.0,029,北興里,68000090,龍潭區,68000,桃園市
11206,A6807-35-010,172166.0,015,新路里,68000070,龜山區,68000,桃園市
11205,A6809-03-004,27552.0,029,北興里,68000090,龍潭區,68000,桃園市
11202,A6804-11-007,5090.0,016,高山里,68000040,楊梅區,68000,桃園市
11212,A6804-11-007,2565.0,016,高山里,68000040,楊梅區,68000,桃園市
11202,A6801-02-010,22110.0,069,北埔里,68000010,桃園區,68000,桃園市
11208,A6801-81-011,70622.0,054,中路里,68000010,桃園區,68000,桃園市
11208,A6801-81-010,35799.0,054,中路里,68000010,桃園區,68000,桃園市
11206,A6807-35-009,45416.0,015,新路里,68000070,龜山區,68000,桃園市
11212,A6801-02-002,13678.0,010,汴洲里,68000010,桃園區,68000,桃園市
11206,A6807-35-008,52330.0,015,新路里,68000070,龜山區,68000,桃園市
11212,A6801-02-001,241579.0,051,莊敬里,68000010,桃園區,68000,桃園市
11212,A6801-02-004,15998.0,051,莊敬里,68000010,桃園區,68000,桃園市
11206,A6807-35-005,56649.0,015,新路里,68000070,龜山區,68000,桃園市
11212,A6801-02-006,141128.0,069,北埔里,68000010,桃園區,68000,桃園市
11206,A6807-35-004,144348.0,015,新路里,68000070,龜山區,68000,桃園市
11212,A6801-02-005,130294.0,051,莊敬里,68000010,桃園區,68000,桃園市
11206,A6807-35-007,52870.0,015,新路里,68000070,龜山區,68000,桃園市
11212,A6801-02-008,146098.0,069,北埔里,68000010,桃園區,68000,桃園市
11206,A6807-35-006,6677.0,015,新路里,68000070,龜山區,68000,桃園市
11212,A6801-02-007,105982.0,069,北埔里,68000010,桃園區,68000,桃園市
11204,A6802-44-001,57009.0,074,永福里,68000020,中壢區,68000,桃園市
11204,A6802-44-002,80978.0,074,永福里,68000020,中壢區,68000,桃園市
11204,A6802-44-005,246572.0,070,仁義里,68000020,中壢區,68000,桃園市
11204,A6802-44-003,130606.0,074,永福里,68000020,中壢區,68000,桃園市
11204,A6802-44-004,209803.0,074,永福里,68000020,中壢區,68000,桃園市
11204,A6802-44-009,0.0,070,仁義里,68000020,中壢區,68000,桃園市
11206,A6806-10-009,22835.0,011,果林里,68000060,大園區,68000,桃園市
11208,A6802-B0-002,106901.0,011,龍興里,68000020,中壢區,68000,桃園市
11206,A6806-10-008,117604.0,011,果林里,68000060,大園區,68000,桃園市
11206,A6806-10-007,8545.0,011,果林里,68000060,大園區,68000,桃園市
11208,A6802-B0-004,50314.0,011,龍興里,68000020,中壢區,68000,桃園市
11206,A6806-10-006,276485.0,011,果林里,68000060,大園區,68000,桃園市
11208,A6802-B0-003,45248.0,011,龍興里,68000020,中壢區,68000,桃園市
11206,A6806-10-011,23715.0,011,果林里,68000060,大園區,68000,桃園市
11208,A6802-B0-009,226942.0,011,龍興里,68000020,中壢區,68000,桃園市
11206,A6806-10-010,110561.0,011,果林里,68000060,大園區,68000,桃園市
11208,A6802-B0-006,111803.0,011,龍興里,68000020,中壢區,68000,桃園市
11208,A6802-B0-005,60453.0,011,龍興里,68000020,中壢區,68000,桃園市
11208,A6802-B0-008,32381.0,011,龍興里,68000020,中壢區,68000,桃園市
11208,A6802-B0-007,90401.0,011,龍興里,68000020,中壢區,68000,桃園市
11206,A6801-C6-001,92859.0,028,玉山里,68000010,桃園區,68000,桃園市
11206,A6801-C6-004,22012.0,053,泰山里,68000010,桃園區,68000,桃園市
11206,A6801-C6-003,105127.0,028,玉山里,68000010,桃園區,68000,桃園市
11206,A6801-C6-006,74457.0,055,中德里,68000010,桃園區,68000,桃園市
11206,A6801-C6-005,10327.0,028,玉山里,68000010,桃園區,68000,桃園市
11208,A6810-08-001,90880.0,004,廣興里,68000100,平鎮區,68000,桃園市
11206,A6801-C6-007,45406.0,055,中德里,68000010,桃園區,68000,桃園市
11208,A6810-08-003,166399.0,004,廣興里,68000100,平鎮區,68000,桃園市
11208,A6810-08-004,369505.0,004,廣興里,68000100,平鎮區,68000,桃園市
11208,A6810-08-005,103321.0,004,廣興里,68000100,平鎮區,68000,桃園市
11208,A6810-08-006,56757.0,004,廣興里,68000100,平鎮區,68000,桃園市
11208,A6810-08-007,110774.0,004,廣興里,68000100,平鎮區,68000,桃園市
11206,A6806-10-001,165986.0,011,果林里,68000060,大園區,68000,桃園市
11208,A6810-08-008,116051.0,004,廣興里,68000100,平鎮區,68000,桃園市
11208,A6810-08-009,117597.0,004,廣興里,68000100,平鎮區,68000,桃園市
11203,A6807-44-001,133846.0,014,山德里,68000070,龜山區,68000,桃園市
11206,A6806-10-005,148566.0,011,果林里,68000060,大園區,68000,桃園市
11203,A6807-44-002,120535.0,014,山德里,68000070,龜山區,68000,桃園市
11206,A6806-10-004,273136.0,011,果林里,68000060,大園區,68000,桃園市
11206,A6806-10-003,79970.0,011,果林里,68000060,大園區,68000,桃園市
11206,A6806-10-002,85474.0,011,果林里,68000060,大園區,68000,桃園市
11206,A6801-C6-011,24204.0,055,中德里,68000010,桃園區,68000,桃園市
11206,A6801-C6-010,127817.0,055,中德里,68000010,桃園區,68000,桃園市
11203,A6807-44-005,65785.0,014,山德里,68000070,龜山區,68000,桃園市
11203,A6807-44-006,190825.0,006,山頂里,68000070,龜山區,68000,桃園市
11203,A6807-44-003,90454.0,014,山德里,68000070,龜山區,68000,桃園市
11203,A6807-44-004,25394.0,014,山德里,68000070,龜山區,68000,桃園市
11203,A6807-44-009,26903.0,006,山頂里,68000070,龜山區,68000,桃園市
11203,A6807-44-007,36959.0,006,山頂里,68000070,龜山區,68000,桃園市
11203,A6807-44-008,148857.0,006,山頂里,68000070,龜山區,68000,桃園市
11205,A6804-02-003,126029.0,032,新榮里,68000040,楊梅區,68000,桃園市
11205,A6804-02-002,24363.0,032,新榮里,68000040,楊梅區,68000,桃園市
11205,A6804-02-001,44555.0,032,新榮里,68000040,楊梅區,68000,桃園市
11205,A6804-02-007,65804.0,017,高榮里,68000040,楊梅區,68000,桃園市
11205,A6804-02-006,176538.0,032,新榮里,68000040,楊梅區,68000,桃園市
11205,A6804-02-005,71996.0,017,高榮里,68000040,楊梅區,68000,桃園市
11205,A6804-02-004,99080.0,032,新榮里,68000040,楊梅區,68000,桃園市
11205,A6804-02-008,195242.0,032,新榮里,68000040,楊梅區,68000,桃園市
11209,A6806-01-012,0.0,014,沙崙里,68000060,大園區,68000,桃園市
11209,A6806-01-011,3241.0,014,沙崙里,68000060,大園區,68000,桃園市
11211,A6810-57-003,73813.0,045,平安里,68000100,平鎮區,68000,桃園市
11208,A6802-B0-012,297.0,011,龍興里,68000020,中壢區,68000,桃園市
11211,A6810-57-002,316387.0,045,平安里,68000100,平鎮區,68000,桃園市
11211,A6810-57-005,85446.0,045,平安里,68000100,平鎮區,68000,桃園市
11211,A6810-57-004,150347.0,045,平安里,68000100,平鎮區,68000,桃園市
11208,A6802-B0-011,71857.0,011,龍興里,68000020,中壢區,68000,桃園市
11211,A6810-57-001,226757.0,045,平安里,68000100,平鎮區,68000,桃園市
11208,A6802-B0-010,76017.0,011,龍興里,68000020,中壢區,68000,桃園市
11211,A6810-57-007,167548.0,045,平安里,68000100,平鎮區,68000,桃園市
11211,A6810-57-006,30392.0,045,平安里,68000100,平鎮區,68000,桃園市
11211,A6810-57-009,61274.0,045,平安里,68000100,平鎮區,68000,桃園市
11211,A6810-57-008,172499.0,045,平安里,68000100,平鎮區,68000,桃園市
11206,A6804-03-010,25317.0,017,高榮里,68000040,楊梅區,68000,桃園市
11201,A6808-21-001,115422.0,027,大智里,68000080,八德區,68000,桃園市
11201,A6808-21-002,50903.0,027,大智里,68000080,八德區,68000,桃園市
11202,A6810-50-010,68512.0,012,平鎮里,68000100,平鎮區,68000,桃園市
11208,A6801-19-001,56478.0,022,新埔里,68000010,桃園區,68000,桃園市
11208,A6801-19-002,165522.0,022,新埔里,68000010,桃園區,68000,桃園市
11208,A6801-19-003,345916.0,022,新埔里,68000010,桃園區,68000,桃園市
11208,A6801-19-004,80985.0,022,新埔里,68000010,桃園區,68000,桃園市
11208,A6801-19-005,34653.0,022,新埔里,68000010,桃園區,68000,桃園市
11208,A6801-19-006,173115.0,022,新埔里,68000010,桃園區,68000,桃園市
11208,A6801-19-007,134968.0,022,新埔里,68000010,桃園區,68000,桃園市
11208,A6801-19-008,218356.0,022,新埔里,68000010,桃園區,68000,桃園市
11209,A6801-82-006,423370.0,014,東山里,68000010,桃園區,68000,桃園市
11209,A6801-82-005,70944.0,014,東山里,68000010,桃園區,68000,桃園市
11209,A6801-82-008,25984.0,015,萬壽里,68000010,桃園區,68000,桃園市
11209,A6801-82-007,169461.0,014,東山里,68000010,桃園區,68000,桃園市
11209,A6801-82-004,38803.0,014,東山里,68000010,桃園區,68000,桃園市
11209,A6801-82-003,169613.0,015,萬壽里,68000010,桃園區,68000,桃園市
11212,A6810-58-010,23760.0,038,華安里,68000100,平鎮區,68000,桃園市
11212,A6810-58-012,100617.0,023,建安里,68000100,平鎮區,68000,桃園市
11212,A6810-58-011,92398.0,038,華安里,68000100,平鎮區,68000,桃園市
11201,A6808-21-011,201700.0,046,陸光里,68000080,八德區,68000,桃園市
11204,A6802-A3-004,60508.0,012,仁美里,68000020,中壢區,68000,桃園市
11204,A6802-A3-003,36515.0,012,仁美里,68000020,中壢區,68000,桃園市
11204,A6802-A3-002,103559.0,012,仁美里,68000020,中壢區,68000,桃園市
11204,A6802-A3-001,51837.0,012,仁美里,68000020,中壢區,68000,桃園市
11201,A6808-21-007,75993.0,027,大智里,68000080,八德區,68000,桃園市
11201,A6808-21-008,50608.0,027,大智里,68000080,八德區,68000,桃園市
11204,A6802-A3-005,125575.0,012,仁美里,68000020,中壢區,68000,桃園市
11201,A6808-21-003,29534.0,027,大智里,68000080,八德區,68000,桃園市
11201,A6808-21-004,28049.0,027,大智里,68000080,八德區,68000,桃園市
11201,A6808-21-005,93680.0,027,大智里,68000080,八德區,68000,桃園市
11201,A6808-21-006,231833.0,046,陸光里,68000080,八德區,68000,桃園市
11204,A6802-A3-009,49.0,012,仁美里,68000020,中壢區,68000,桃園市
11211,A6802-50-003,1564.0,020,興仁里,68000020,中壢區,68000,桃園市
11206,A6809-04-002,47786.0,021,烏樹里,68000090,龍潭區,68000,桃園市
11206,A6809-04-003,9267.0,021,烏樹里,68000090,龍潭區,68000,桃園市
11206,A6809-04-001,86881.0,021,烏樹里,68000090,龍潭區,68000,桃園市
11203,A6805-37-006,200282.0,018,南興里,68000050,蘆竹區,68000,桃園市
11203,A6805-37-002,170414.0,018,南興里,68000050,蘆竹區,68000,桃園市
11205,A6810-17-005,80518.0,040,北安里,68000100,平鎮區,68000,桃園市
11202,A6810-50-003,0.0,012,平鎮里,68000100,平鎮區,68000,桃園市
11205,A6810-17-006,54189.0,009,北勢里,68000100,平鎮區,68000,桃園市
11202,A6810-50-006,66832.0,012,平鎮里,68000100,平鎮區,68000,桃園市
11205,A6810-17-003,41495.0,009,北勢里,68000100,平鎮區,68000,桃園市
11202,A6810-50-005,39109.0,012,平鎮里,68000100,平鎮區,68000,桃園市
11205,A6810-17-004,41663.0,009,北勢里,68000100,平鎮區,68000,桃園市
11210,A6803-27-001,2072.0,005,月眉里,68000030,大溪區,68000,桃園市
11205,A6810-17-001,46201.0,040,北安里,68000100,平鎮區,68000,桃園市
11210,A6803-27-002,71434.0,007,美華里,68000030,大溪區,68000,桃園市
11205,A6810-17-002,122743.0,040,北安里,68000100,平鎮區,68000,桃園市
11210,A6803-27-003,150706.0,007,美華里,68000030,大溪區,68000,桃園市
11202,A6810-50-002,61337.0,012,平鎮里,68000100,平鎮區,68000,桃園市
11210,A6803-27-004,72992.0,007,美華里,68000030,大溪區,68000,桃園市
11210,A6803-27-005,18652.0,003,一心里,68000030,大溪區,68000,桃園市
11211,A6801-01-006,471432.0,010,汴洲里,68000010,桃園區,68000,桃園市
11211,A6801-01-005,97295.0,010,汴洲里,68000010,桃園區,68000,桃園市
11211,A6801-01-008,10488.0,010,汴洲里,68000010,桃園區,68000,桃園市
11202,A6810-50-008,47660.0,012,平鎮里,68000100,平鎮區,68000,桃園市
11211,A6801-01-002,28617.0,010,汴洲里,68000010,桃園區,68000,桃園市
11202,A6810-50-007,44136.0,012,平鎮里,68000100,平鎮區,68000,桃園市
11209,A6801-82-009,156454.0,015,萬壽里,68000010,桃園區,68000,桃園市
11211,A6801-01-001,42426.0,010,汴洲里,68000010,桃園區,68000,桃園市
11203,A6804-12-001,18106.0,016,高山里,68000040,楊梅區,68000,桃園市
