帳單年月,一級發布區代碼,度數,村里代碼,村里名稱,鄉鎮區代碼,鄉鎮區名稱,縣市代碼,縣市名稱
11212,A1501-20-001,10970.0,024,國強里,10015010,花蓮市,10015,花蓮縣
11210,A1505-28-007,0.0,018,光華村,10015050,吉安鄉,10015,花蓮縣
11212,A1501-20-006,0.0,043,國盛里,10015010,花蓮市,10015,花蓮縣
11210,A1505-28-003,0.0,017,仁和村,10015050,吉安鄉,10015,花蓮縣
11210,A1504-11-001,26975.0,007,嘉新村,10015040,新城鄉,10015,花蓮縣
11212,A1501-20-003,43740.0,040,國福里,10015010,花蓮市,10015,花蓮縣
11206,A1506-03-001,37057.0,009,池南村,10015060,壽豐鄉,10015,花蓮縣
11201,A1505-27-004,47146.0,010,永興村,10015050,吉安鄉,10015,花蓮縣
11208,A1503-12-003,161088.0,001,中城里,10015030,玉里鎮,10015,花蓮縣
11201,A1505-27-003,76221.0,010,永興村,10015050,吉安鄉,10015,花蓮縣
11201,A1505-27-002,36569.0,010,永興村,10015050,吉安鄉,10015,花蓮縣
11210,A1505-28-010,0.0,018,光華村,10015050,吉安鄉,10015,花蓮縣
11208,A1505-08-008,101852.0,005,慶豐村,10015050,吉安鄉,10015,花蓮縣
11208,A1505-08-006,76426.0,005,慶豐村,10015050,吉安鄉,10015,花蓮縣
11210,A1512-04-002,46466.0,002,見晴村,10015120,萬榮鄉,10015,花蓮縣
11210,A1506-07-010,87355.0,004,豐裡村,10015060,壽豐鄉,10015,花蓮縣
11212,A1501-20-013,20486.0,037,主權里,10015010,花蓮市,10015,花蓮縣
11208,A1505-08-007,242664.0,005,慶豐村,10015050,吉安鄉,10015,花蓮縣
11210,A1506-07-011,90683.0,005,豐坪村,10015060,壽豐鄉,10015,花蓮縣
11208,A1505-08-004,97099.0,005,慶豐村,10015050,吉安鄉,10015,花蓮縣
11208,A1505-08-005,180354.0,005,慶豐村,10015050,吉安鄉,10015,花蓮縣
11208,A1505-08-002,141654.0,005,慶豐村,10015050,吉安鄉,10015,花蓮縣
11208,A1505-08-003,120579.0,005,慶豐村,10015050,吉安鄉,10015,花蓮縣
11212,A1501-20-015,64712.0,014,主農里,10015010,花蓮市,10015,花蓮縣
11208,A1505-08-001,182312.0,005,慶豐村,10015050,吉安鄉,10015,花蓮縣
11210,A1512-04-003,5533.0,002,見晴村,10015120,萬榮鄉,10015,花蓮縣
11210,A1512-04-008,0.0,004,明利村,10015120,萬榮鄉,10015,花蓮縣
11210,A1506-07-007,125673.0,004,豐裡村,10015060,壽豐鄉,10015,花蓮縣
11210,A1506-07-008,50864.0,004,豐裡村,10015060,壽豐鄉,10015,花蓮縣
11210,A1506-07-005,64753.0,004,豐裡村,10015060,壽豐鄉,10015,花蓮縣
11210,A1506-07-006,63838.0,004,豐裡村,10015060,壽豐鄉,10015,花蓮縣
11210,A1506-07-003,7833.0,007,壽豐村,10015060,壽豐鄉,10015,花蓮縣
11210,A1506-07-004,4837.0,006,共和村,10015060,壽豐鄉,10015,花蓮縣
11201,A1506-06-017,2496.0,003,豐山村,10015060,壽豐鄉,10015,花蓮縣
11212,A1503-07-006,127.0,009,東豐里,10015030,玉里鎮,10015,花蓮縣
11212,A1503-07-005,40.0,009,東豐里,10015030,玉里鎮,10015,花蓮縣
11212,A1503-07-001,0.0,010,觀音里,10015030,玉里鎮,10015,花蓮縣
11211,A1504-03-001,173096.0,003,康樂村,10015040,新城鄉,10015,花蓮縣
11203,A1509-02-001,1243.0,010,富民村,10015090,瑞穗鄉,10015,花蓮縣
11211,A1504-03-003,69041.0,003,康樂村,10015040,新城鄉,10015,花蓮縣
11211,A1504-03-002,136375.0,003,康樂村,10015040,新城鄉,10015,花蓮縣
11211,A1504-03-005,90754.0,003,康樂村,10015040,新城鄉,10015,花蓮縣
11211,A1504-03-004,111958.0,003,康樂村,10015040,新城鄉,10015,花蓮縣
11211,A1504-03-006,76408.0,003,康樂村,10015040,新城鄉,10015,花蓮縣
11211,A1504-03-008,58056.0,003,康樂村,10015040,新城鄉,10015,花蓮縣
11210,A1506-07-009,117566.0,005,豐坪村,10015060,壽豐鄉,10015,花蓮縣
11212,A1503-07-010,0.0,008,樂合里,10015030,玉里鎮,10015,花蓮縣
11201,A1506-06-006,1730.0,013,月眉村,10015060,壽豐鄉,10015,花蓮縣
11212,A1509-03-001,8026.0,011,富興村,10015090,瑞穗鄉,10015,花蓮縣
11204,A1503-07-010,0.0,008,樂合里,10015030,玉里鎮,10015,花蓮縣
11204,A1509-03-002,29495.0,007,鶴岡村,10015090,瑞穗鄉,10015,花蓮縣
11205,A1501-03-010,86035.0,045,民孝里,10015010,花蓮市,10015,花蓮縣
11204,A1509-03-001,7800.0,011,富興村,10015090,瑞穗鄉,10015,花蓮縣
11204,A1509-03-004,58016.0,008,奇美村,10015090,瑞穗鄉,10015,花蓮縣
11205,A1501-03-012,46133.0,045,民孝里,10015010,花蓮市,10015,花蓮縣
11205,A1501-03-011,93551.0,045,民孝里,10015010,花蓮市,10015,花蓮縣
11205,A1501-03-013,15601.0,045,民孝里,10015010,花蓮市,10015,花蓮縣
11207,A1505-25-003,62.0,008,南華村,10015050,吉安鄉,10015,花蓮縣
11212,A1509-03-002,25256.0,007,鶴岡村,10015090,瑞穗鄉,10015,花蓮縣
11212,A1509-03-004,56953.0,008,奇美村,10015090,瑞穗鄉,10015,花蓮縣
11208,A1503-03-002,211500.0,014,三民里,10015030,玉里鎮,10015,花蓮縣
11208,A1503-03-001,144120.0,014,三民里,10015030,玉里鎮,10015,花蓮縣
11204,A1501-11-006,0.0,010,民意里,10015010,花蓮市,10015,花蓮縣
11207,A1505-25-009,7214.0,009,干城村,10015050,吉安鄉,10015,花蓮縣
11204,A1503-07-005,40.0,009,東豐里,10015030,玉里鎮,10015,花蓮縣
11207,A1505-25-007,568.0,009,干城村,10015050,吉安鄉,10015,花蓮縣
11204,A1503-07-006,504.0,009,東豐里,10015030,玉里鎮,10015,花蓮縣
11207,A1505-25-010,113716.0,009,干城村,10015050,吉安鄉,10015,花蓮縣
11207,A1506-04-005,366111.0,011,志學村,10015060,壽豐鄉,10015,花蓮縣
11207,A1506-04-004,162724.0,011,志學村,10015060,壽豐鄉,10015,花蓮縣
11207,A1506-04-007,105475.0,011,志學村,10015060,壽豐鄉,10015,花蓮縣
11207,A1506-04-006,273650.0,010,平和村,10015060,壽豐鄉,10015,花蓮縣
11207,A1506-04-009,85984.0,010,平和村,10015060,壽豐鄉,10015,花蓮縣
11207,A1506-04-008,263091.0,010,平和村,10015060,壽豐鄉,10015,花蓮縣
11207,A1506-04-001,59669.0,011,志學村,10015060,壽豐鄉,10015,花蓮縣
11207,A1506-04-003,93285.0,011,志學村,10015060,壽豐鄉,10015,花蓮縣
11207,A1506-04-002,610346.0,011,志學村,10015060,壽豐鄉,10015,花蓮縣
11202,A1505-19-008,64218.0,010,永興村,10015050,吉安鄉,10015,花蓮縣
11202,A1505-19-006,176160.0,007,福興村,10015050,吉安鄉,10015,花蓮縣
11202,A1505-19-007,290212.0,007,福興村,10015050,吉安鄉,10015,花蓮縣
11202,A1505-19-004,89825.0,007,福興村,10015050,吉安鄉,10015,花蓮縣
11202,A1505-19-005,82330.0,007,福興村,10015050,吉安鄉,10015,花蓮縣
11202,A1505-19-002,245915.0,006,吉安村,10015050,吉安鄉,10015,花蓮縣
11202,A1505-19-003,122255.0,007,福興村,10015050,吉安鄉,10015,花蓮縣
11202,A1505-19-001,110262.0,007,福興村,10015050,吉安鄉,10015,花蓮縣
11205,A1506-02-003,6309.0,009,池南村,10015060,壽豐鄉,10015,花蓮縣
11205,A1506-02-002,560.0,009,池南村,10015060,壽豐鄉,10015,花蓮縣
11205,A1501-03-007,51844.0,045,民孝里,10015010,花蓮市,10015,花蓮縣
11205,A1501-03-006,77170.0,045,民孝里,10015010,花蓮市,10015,花蓮縣
11205,A1501-03-009,64424.0,045,民孝里,10015010,花蓮市,10015,花蓮縣
11205,A1501-03-008,110444.0,045,民孝里,10015010,花蓮市,10015,花蓮縣
11208,A1503-03-003,70268.0,014,三民里,10015030,玉里鎮,10015,花蓮縣
11203,A1511-08-006,103.0,005,銅門村,10015110,秀林鄉,10015,花蓮縣
11205,A1501-03-001,118356.0,025,民心里,10015010,花蓮市,10015,花蓮縣
11205,A1501-03-002,175500.0,025,民心里,10015010,花蓮市,10015,花蓮縣
11205,A1501-03-005,25830.0,025,民心里,10015010,花蓮市,10015,花蓮縣
11205,A1501-03-004,53244.0,045,民孝里,10015010,花蓮市,10015,花蓮縣
11210,A1513-01-010,37821.0,003,太平村,10015130,卓溪鄉,10015,花蓮縣
11205,A1506-02-005,232150.0,011,志學村,10015060,壽豐鄉,10015,花蓮縣
11202,A1509-01-001,40.0,009,富源村,10015090,瑞穗鄉,10015,花蓮縣
11205,A1506-02-007,241048.0,011,志學村,10015060,壽豐鄉,10015,花蓮縣
11205,A1506-02-006,192236.0,011,志學村,10015060,壽豐鄉,10015,花蓮縣
11205,A1506-02-009,83968.0,010,平和村,10015060,壽豐鄉,10015,花蓮縣
11205,A1506-02-008,101848.0,010,平和村,10015060,壽豐鄉,10015,花蓮縣
11210,A1513-01-005,59635.0,002,立山村,10015130,卓溪鄉,10015,花蓮縣
11207,A1511-04-004,275.0,003,秀林村,10015110,秀林鄉,10015,花蓮縣
11210,A1513-01-006,75649.0,002,立山村,10015130,卓溪鄉,10015,花蓮縣
11210,A1513-01-003,2082.0,003,太平村,10015130,卓溪鄉,10015,花蓮縣
11210,A1513-01-004,24525.0,002,立山村,10015130,卓溪鄉,10015,花蓮縣
11210,A1513-01-009,3289.0,002,立山村,10015130,卓溪鄉,10015,花蓮縣
11210,A1513-01-007,34742.0,002,立山村,10015130,卓溪鄉,10015,花蓮縣
11210,A1513-01-008,64298.0,002,立山村,10015130,卓溪鄉,10015,花蓮縣
11210,A1513-01-002,15281.0,002,立山村,10015130,卓溪鄉,10015,花蓮縣
11209,A1503-13-001,115113.0,007,長良里,10015030,玉里鎮,10015,花蓮縣
11209,A1503-13-002,82957.0,007,長良里,10015030,玉里鎮,10015,花蓮縣
11203,A1501-39-002,14915.0,006,主和里,10015010,花蓮市,10015,花蓮縣
11203,A1501-39-003,81339.0,006,主和里,10015010,花蓮市,10015,花蓮縣
11203,A1501-39-006,68960.0,006,主和里,10015010,花蓮市,10015,花蓮縣
11203,A1501-39-005,21133.0,042,主安里,10015010,花蓮市,10015,花蓮縣
11203,A1501-39-008,38951.0,042,主安里,10015010,花蓮市,10015,花蓮縣
11203,A1501-39-007,59225.0,042,主安里,10015010,花蓮市,10015,花蓮縣
11202,A1509-01-006,297.0,011,富興村,10015090,瑞穗鄉,10015,花蓮縣
11205,A1509-04-012,136.0,002,瑞美村,10015090,瑞穗鄉,10015,花蓮縣
11211,A1509-02-001,1082.0,010,富民村,10015090,瑞穗鄉,10015,花蓮縣
11205,A1509-04-002,40.0,011,富興村,10015090,瑞穗鄉,10015,花蓮縣
11205,A1509-04-001,40.0,009,富源村,10015090,瑞穗鄉,10015,花蓮縣
11208,A1506-05-009,4277.0,007,壽豐村,10015060,壽豐鄉,10015,花蓮縣
11209,A1505-18-002,155738.0,015,東昌村,10015050,吉安鄉,10015,花蓮縣
11208,A1506-05-008,0.0,007,壽豐村,10015060,壽豐鄉,10015,花蓮縣
11209,A1505-18-003,179654.0,014,仁里村,10015050,吉安鄉,10015,花蓮縣
11209,A1505-18-004,188271.0,015,東昌村,10015050,吉安鄉,10015,花蓮縣
11209,A1505-18-005,177415.0,015,東昌村,10015050,吉安鄉,10015,花蓮縣
11208,A1506-05-005,9662.0,009,池南村,10015060,壽豐鄉,10015,花蓮縣
11209,A1505-18-006,58601.0,015,東昌村,10015050,吉安鄉,10015,花蓮縣
11209,A1505-18-007,197924.0,015,東昌村,10015050,吉安鄉,10015,花蓮縣
11209,A1505-18-008,144610.0,015,東昌村,10015050,吉安鄉,10015,花蓮縣
11208,A1506-05-006,0.0,006,共和村,10015060,壽豐鄉,10015,花蓮縣
11209,A1504-01-007,149505.0,001,新城村,10015040,新城鄉,10015,花蓮縣
11209,A1504-01-009,40.0,002,順安村,10015040,新城鄉,10015,花蓮縣
11201,A1504-01-009,40.0,002,順安村,10015040,新城鄉,10015,花蓮縣
11206,A1505-06-006,184878.0,002,勝安村,10015050,吉安鄉,10015,花蓮縣
11206,A1505-06-007,113806.0,002,勝安村,10015050,吉安鄉,10015,花蓮縣
11201,A1504-01-007,94627.0,001,新城村,10015040,新城鄉,10015,花蓮縣
11206,A1505-06-004,243645.0,002,勝安村,10015050,吉安鄉,10015,花蓮縣
11206,A1505-06-005,146812.0,002,勝安村,10015050,吉安鄉,10015,花蓮縣
11206,A1505-06-002,235720.0,004,永安村,10015050,吉安鄉,10015,花蓮縣
11201,A1505-18-001,148284.0,015,東昌村,10015050,吉安鄉,10015,花蓮縣
11206,A1505-06-003,131129.0,001,北昌村,10015050,吉安鄉,10015,花蓮縣
11206,A1505-06-001,81413.0,001,北昌村,10015050,吉安鄉,10015,花蓮縣
11212,A1510-01-010,80135.0,004,新興村,10015100,富里鄉,10015,花蓮縣
11201,A1505-18-004,127343.0,015,東昌村,10015050,吉安鄉,10015,花蓮縣
11201,A1504-01-001,97460.0,001,新城村,10015040,新城鄉,10015,花蓮縣
11201,A1505-18-005,114602.0,015,東昌村,10015050,吉安鄉,10015,花蓮縣
11201,A1504-01-002,30962.0,001,新城村,10015040,新城鄉,10015,花蓮縣
11201,A1505-18-002,108668.0,015,東昌村,10015050,吉安鄉,10015,花蓮縣
11201,A1505-18-003,130225.0,014,仁里村,10015050,吉安鄉,10015,花蓮縣
11201,A1505-18-008,92782.0,015,東昌村,10015050,吉安鄉,10015,花蓮縣
11201,A1504-01-005,128486.0,001,新城村,10015040,新城鄉,10015,花蓮縣
11201,A1504-01-006,114563.0,001,新城村,10015040,新城鄉,10015,花蓮縣
11201,A1505-18-006,36593.0,015,東昌村,10015050,吉安鄉,10015,花蓮縣
11201,A1504-01-003,67790.0,001,新城村,10015040,新城鄉,10015,花蓮縣
11206,A1505-06-008,120044.0,002,勝安村,10015050,吉安鄉,10015,花蓮縣
11201,A1505-18-007,127317.0,015,東昌村,10015050,吉安鄉,10015,花蓮縣
11201,A1504-01-004,15760.0,001,新城村,10015040,新城鄉,10015,花蓮縣
11210,A1505-19-007,343844.0,007,福興村,10015050,吉安鄉,10015,花蓮縣
11210,A1505-19-008,87601.0,010,永興村,10015050,吉安鄉,10015,花蓮縣
11210,A1505-19-005,105068.0,007,福興村,10015050,吉安鄉,10015,花蓮縣
11210,A1505-19-006,200583.0,007,福興村,10015050,吉安鄉,10015,花蓮縣
11210,A1505-19-003,143920.0,007,福興村,10015050,吉安鄉,10015,花蓮縣
11210,A1505-19-004,100245.0,007,福興村,10015050,吉安鄉,10015,花蓮縣
11210,A1505-19-001,137274.0,007,福興村,10015050,吉安鄉,10015,花蓮縣
11210,A1505-19-002,294307.0,006,吉安村,10015050,吉安鄉,10015,花蓮縣
11208,A1506-05-001,1110.0,008,光榮村,10015060,壽豐鄉,10015,花蓮縣
11201,A1504-01-010,0.0,002,順安村,10015040,新城鄉,10015,花蓮縣
11208,A1511-05-001,0.0,007,景美村,10015110,秀林鄉,10015,花蓮縣
11208,A1511-05-004,183.0,008,佳民村,10015110,秀林鄉,10015,花蓮縣
11208,A1511-05-009,140140.0,004,水源村,10015110,秀林鄉,10015,花蓮縣
11208,A1511-05-008,60449.0,004,水源村,10015110,秀林鄉,10015,花蓮縣
11202,A1512-04-002,36018.0,002,見晴村,10015120,萬榮鄉,10015,花蓮縣
11202,A1512-04-003,4853.0,002,見晴村,10015120,萬榮鄉,10015,花蓮縣
11204,A1501-02-007,57338.0,040,國福里,10015010,花蓮市,10015,花蓮縣
11204,A1501-02-006,56606.0,040,國福里,10015010,花蓮市,10015,花蓮縣
11209,A1502-07-001,107064.0,002,鳳義里,10015020,鳳林鎮,10015,花蓮縣
11204,A1501-02-002,45112.0,040,國福里,10015010,花蓮市,10015,花蓮縣
11209,A1502-07-002,79272.0,002,鳳義里,10015020,鳳林鎮,10015,花蓮縣
11204,A1501-02-005,41316.0,040,國福里,10015010,花蓮市,10015,花蓮縣
11204,A1501-02-004,69464.0,040,國福里,10015010,花蓮市,10015,花蓮縣
11209,A1502-07-005,10704.0,012,森榮里,10015020,鳳林鎮,10015,花蓮縣
11203,A1503-06-002,0.0,015,大禹里,10015030,玉里鎮,10015,花蓮縣
11209,A1502-07-006,40994.0,005,鳳信里,10015020,鳳林鎮,10015,花蓮縣
11204,A1501-02-001,73608.0,040,國福里,10015010,花蓮市,10015,花蓮縣
11209,A1502-07-003,180941.0,005,鳳信里,10015020,鳳林鎮,10015,花蓮縣
11209,A1502-07-004,132363.0,005,鳳信里,10015020,鳳林鎮,10015,花蓮縣
11208,A1511-05-012,104758.0,004,水源村,10015110,秀林鄉,10015,花蓮縣
11208,A1511-05-011,31969.0,004,水源村,10015110,秀林鄉,10015,花蓮縣
11208,A1511-05-010,27091.0,004,水源村,10015110,秀林鄉,10015,花蓮縣
11209,A1504-01-001,147775.0,001,新城村,10015040,新城鄉,10015,花蓮縣
11209,A1504-01-002,48247.0,001,新城村,10015040,新城鄉,10015,花蓮縣
11209,A1504-01-003,116781.0,001,新城村,10015040,新城鄉,10015,花蓮縣
11209,A1504-01-004,13040.0,001,新城村,10015040,新城鄉,10015,花蓮縣
11212,A1510-01-001,19915.0,001,吳江村,10015100,富里鄉,10015,花蓮縣
11209,A1504-01-005,186267.0,001,新城村,10015040,新城鄉,10015,花蓮縣
11209,A1504-01-006,182236.0,001,新城村,10015040,新城鄉,10015,花蓮縣
11212,A1510-01-004,138699.0,002,東里村,10015100,富里鄉,10015,花蓮縣
11212,A1510-01-005,36435.0,002,東里村,10015100,富里鄉,10015,花蓮縣
11212,A1510-01-002,44770.0,001,吳江村,10015100,富里鄉,10015,花蓮縣
11212,A1510-01-003,18476.0,002,東里村,10015100,富里鄉,10015,花蓮縣
11212,A1510-01-008,61366.0,003,萬寧村,10015100,富里鄉,10015,花蓮縣
11212,A1510-01-009,71470.0,004,新興村,10015100,富里鄉,10015,花蓮縣
11212,A1510-01-006,63161.0,003,萬寧村,10015100,富里鄉,10015,花蓮縣
11209,A1505-18-001,218119.0,015,東昌村,10015050,吉安鄉,10015,花蓮縣
11212,A1510-01-007,67845.0,002,東里村,10015100,富里鄉,10015,花蓮縣
11210,A1509-01-001,588.0,009,富源村,10015090,瑞穗鄉,10015,花蓮縣
11210,A1503-05-011,147.0,001,中城里,10015030,玉里鎮,10015,花蓮縣
11209,A1505-27-004,66056.0,010,永興村,10015050,吉安鄉,10015,花蓮縣
11202,A1513-01-009,3188.0,002,立山村,10015130,卓溪鄉,10015,花蓮縣
11207,A1507-01-008,119040.0,002,大華村,10015070,光復鄉,10015,花蓮縣
11202,A1513-01-008,52182.0,002,立山村,10015130,卓溪鄉,10015,花蓮縣
11207,A1507-01-009,101470.0,001,大安村,10015070,光復鄉,10015,花蓮縣
11202,A1513-01-007,27997.0,002,立山村,10015130,卓溪鄉,10015,花蓮縣
11202,A1513-01-006,70610.0,002,立山村,10015130,卓溪鄉,10015,花蓮縣
11206,A1503-09-012,85992.0,001,中城里,10015030,玉里鎮,10015,花蓮縣
11206,A1503-09-011,24672.0,001,中城里,10015030,玉里鎮,10015,花蓮縣
11202,A1513-01-005,51773.0,002,立山村,10015130,卓溪鄉,10015,花蓮縣
11202,A1513-01-004,19112.0,002,立山村,10015130,卓溪鄉,10015,花蓮縣
11202,A1513-01-003,1562.0,003,太平村,10015130,卓溪鄉,10015,花蓮縣
11202,A1513-01-002,17459.0,002,立山村,10015130,卓溪鄉,10015,花蓮縣
11210,A1503-05-006,911.0,015,大禹里,10015030,玉里鎮,10015,花蓮縣
11207,A1507-01-001,69394.0,004,大馬村,10015070,光復鄉,10015,花蓮縣
11207,A1507-01-002,59359.0,004,大馬村,10015070,光復鄉,10015,花蓮縣
11207,A1507-01-003,34779.0,004,大馬村,10015070,光復鄉,10015,花蓮縣
11207,A1507-01-004,30046.0,004,大馬村,10015070,光復鄉,10015,花蓮縣
11207,A1507-01-005,112415.0,002,大華村,10015070,光復鄉,10015,花蓮縣
11207,A1507-01-006,106864.0,002,大華村,10015070,光復鄉,10015,花蓮縣
11207,A1507-01-007,84951.0,002,大華村,10015070,光復鄉,10015,花蓮縣
11206,A1503-09-009,93967.0,005,國武里,10015030,玉里鎮,10015,花蓮縣
11206,A1503-09-008,53048.0,005,國武里,10015030,玉里鎮,10015,花蓮縣
11204,A1504-04-008,40.0,004,北埔村,10015040,新城鄉,10015,花蓮縣
11204,A1504-04-009,1.0,004,北埔村,10015040,新城鄉,10015,花蓮縣
11202,A1501-38-006,93328.0,014,主農里,10015010,花蓮市,10015,花蓮縣
11209,A1505-27-003,111470.0,010,永興村,10015050,吉安鄉,10015,花蓮縣
11202,A1501-38-005,202224.0,037,主權里,10015010,花蓮市,10015,花蓮縣
11209,A1505-27-002,49490.0,010,永興村,10015050,吉安鄉,10015,花蓮縣
11202,A1513-01-010,35018.0,003,太平村,10015130,卓溪鄉,10015,花蓮縣
11202,A1501-38-008,141325.0,014,主農里,10015010,花蓮市,10015,花蓮縣
11202,A1501-38-007,49961.0,014,主農里,10015010,花蓮市,10015,花蓮縣
11202,A1501-38-002,59905.0,037,主權里,10015010,花蓮市,10015,花蓮縣
11202,A1501-38-001,24743.0,037,主權里,10015010,花蓮市,10015,花蓮縣
11202,A1501-38-004,147619.0,037,主權里,10015010,花蓮市,10015,花蓮縣
11204,A1504-04-002,294.0,003,康樂村,10015040,新城鄉,10015,花蓮縣
11202,A1501-38-003,34262.0,037,主權里,10015010,花蓮市,10015,花蓮縣
11209,A1506-06-006,2479.0,013,月眉村,10015060,壽豐鄉,10015,花蓮縣
11209,A1506-06-021,0.0,001,樹湖村,10015060,壽豐鄉,10015,花蓮縣
11211,A1501-39-003,104350.0,006,主和里,10015010,花蓮市,10015,花蓮縣
11211,A1501-39-002,18152.0,006,主和里,10015010,花蓮市,10015,花蓮縣
11211,A1501-39-005,25129.0,042,主安里,10015010,花蓮市,10015,花蓮縣
11211,A1501-39-004,0.0,042,主安里,10015010,花蓮市,10015,花蓮縣
11211,A1501-39-007,69297.0,042,主安里,10015010,花蓮市,10015,花蓮縣
11211,A1501-39-006,76755.0,006,主和里,10015010,花蓮市,10015,花蓮縣
11209,A1506-06-017,2541.0,003,豐山村,10015060,壽豐鄉,10015,花蓮縣
11211,A1501-39-008,43228.0,042,主安里,10015010,花蓮市,10015,花蓮縣
11210,A1509-01-006,331.0,011,富興村,10015090,瑞穗鄉,10015,花蓮縣
11210,A1509-01-003,54.0,011,富興村,10015090,瑞穗鄉,10015,花蓮縣
11202,A1507-04-005,35987.0,011,東富村,10015070,光復鄉,10015,花蓮縣
11204,A1505-13-007,54333.0,007,福興村,10015050,吉安鄉,10015,花蓮縣
11202,A1507-04-004,47769.0,014,北富村,10015070,光復鄉,10015,花蓮縣
11204,A1505-13-006,86321.0,006,吉安村,10015050,吉安鄉,10015,花蓮縣
11202,A1507-04-007,85400.0,012,西富村,10015070,光復鄉,10015,花蓮縣
11204,A1505-13-009,60982.0,007,福興村,10015050,吉安鄉,10015,花蓮縣
11202,A1507-04-006,27762.0,014,北富村,10015070,光復鄉,10015,花蓮縣
11204,A1505-13-008,114506.0,006,吉安村,10015050,吉安鄉,10015,花蓮縣
11210,A1511-07-001,160.0,005,銅門村,10015110,秀林鄉,10015,花蓮縣
11202,A1507-04-001,2801.0,014,北富村,10015070,光復鄉,10015,花蓮縣
11204,A1505-13-003,100062.0,006,吉安村,10015050,吉安鄉,10015,花蓮縣
11204,A1505-13-002,71722.0,006,吉安村,10015050,吉安鄉,10015,花蓮縣
11202,A1507-04-003,45703.0,011,東富村,10015070,光復鄉,10015,花蓮縣
11204,A1505-13-005,33333.0,006,吉安村,10015050,吉安鄉,10015,花蓮縣
11202,A1507-04-002,30692.0,014,北富村,10015070,光復鄉,10015,花蓮縣
11204,A1505-13-004,135662.0,006,吉安村,10015050,吉安鄉,10015,花蓮縣
11202,A1507-04-009,61533.0,013,南富村,10015070,光復鄉,10015,花蓮縣
11211,A1501-09-012,92772.0,017,民政里,10015010,花蓮市,10015,花蓮縣
11202,A1507-04-008,78013.0,013,南富村,10015070,光復鄉,10015,花蓮縣
11211,A1501-09-010,62798.0,017,民政里,10015010,花蓮市,10015,花蓮縣
11211,A1501-09-011,55290.0,017,民政里,10015010,花蓮市,10015,花蓮縣
11204,A1510-01-004,97492.0,002,東里村,10015100,富里鄉,10015,花蓮縣
11204,A1510-01-003,15122.0,002,東里村,10015100,富里鄉,10015,花蓮縣
11204,A1510-01-002,37844.0,001,吳江村,10015100,富里鄉,10015,花蓮縣
11204,A1510-01-001,15386.0,001,吳江村,10015100,富里鄉,10015,花蓮縣
11204,A1510-01-008,49474.0,003,萬寧村,10015100,富里鄉,10015,花蓮縣
11204,A1510-01-007,54083.0,002,東里村,10015100,富里鄉,10015,花蓮縣
11204,A1510-01-006,52058.0,003,萬寧村,10015100,富里鄉,10015,花蓮縣
11204,A1510-01-005,28505.0,002,東里村,10015100,富里鄉,10015,花蓮縣
11204,A1510-01-009,61078.0,004,新興村,10015100,富里鄉,10015,花蓮縣
11205,A1511-02-003,20798.0,009,和平村,10015110,秀林鄉,10015,花蓮縣
11205,A1511-02-005,3885.0,001,崇德村,10015110,秀林鄉,10015,花蓮縣
11205,A1511-02-006,3083.0,002,富世村,10015110,秀林鄉,10015,花蓮縣
11207,A1510-07-003,122048.0,013,學田村,10015100,富里鄉,10015,花蓮縣
11205,A1511-02-007,3616.0,003,秀林村,10015110,秀林鄉,10015,花蓮縣
11207,A1510-07-002,40190.0,013,學田村,10015100,富里鄉,10015,花蓮縣
11211,A1507-05-001,169.0,004,大馬村,10015070,光復鄉,10015,花蓮縣
11211,A1507-05-006,120.0,005,大同村,10015070,光復鄉,10015,花蓮縣
11204,A1505-13-001,66511.0,006,吉安村,10015050,吉安鄉,10015,花蓮縣
11211,A1507-05-007,1659.0,001,大安村,10015070,光復鄉,10015,花蓮縣
11207,A1511-04-013,132530.0,007,景美村,10015110,秀林鄉,10015,花蓮縣
11207,A1511-04-012,12711.0,007,景美村,10015110,秀林鄉,10015,花蓮縣
11204,A1510-01-010,66999.0,004,新興村,10015100,富里鄉,10015,花蓮縣
11212,A1501-02-007,57032.0,040,國福里,10015010,花蓮市,10015,花蓮縣
11212,A1501-02-004,67131.0,040,國福里,10015010,花蓮市,10015,花蓮縣
11212,A1501-02-006,56818.0,040,國福里,10015010,花蓮市,10015,花蓮縣
11212,A1501-02-005,42476.0,040,國福里,10015010,花蓮市,10015,花蓮縣
11203,A1504-12-003,33520.0,007,嘉新村,10015040,新城鄉,10015,花蓮縣
11212,A1501-02-002,41297.0,040,國福里,10015010,花蓮市,10015,花蓮縣
11203,A1504-12-004,75584.0,007,嘉新村,10015040,新城鄉,10015,花蓮縣
11212,A1501-02-001,65937.0,040,國福里,10015010,花蓮市,10015,花蓮縣
11203,A1504-12-005,32486.0,007,嘉新村,10015040,新城鄉,10015,花蓮縣
11206,A1501-31-005,48043.0,008,國風里,10015010,花蓮市,10015,花蓮縣
11206,A1501-31-004,115936.0,008,國風里,10015010,花蓮市,10015,花蓮縣
11202,A1506-07-011,76618.0,005,豐坪村,10015060,壽豐鄉,10015,花蓮縣
11206,A1501-31-007,112312.0,037,主權里,10015010,花蓮市,10015,花蓮縣
11211,A1506-08-009,83034.0,014,水璉村,10015060,壽豐鄉,10015,花蓮縣
11206,A1501-31-006,68311.0,037,主權里,10015010,花蓮市,10015,花蓮縣
11206,A1501-31-009,67453.0,037,主權里,10015010,花蓮市,10015,花蓮縣
